etiqueta,ZRC,energia,entropia,centroideE,dispersionE,entropia_1,entropia_2,entropia_3,entropia_4,entropia_5,entropia_6,entropia_7,entropia_8,entropia_9,entropia_10,entropia_11,entropia_12,entropia_13,entropia_14,entropia_15,entropia_16,entropia_17,entropia_18,entropia_19,entropia_20,entropia_21,entropia_22,entropia_23,entropia_24,entropia_25,roll_off_1,roll_off_2,roll_off_3,roll_off_4,roll_off_5,roll_off_6,roll_off_7,roll_off_8,roll_off_9,roll_off_10,roll_off_11,roll_off_12,roll_off_13,roll_off_14,roll_off_15,roll_off_16,roll_off_17,roll_off_18,roll_off_19,roll_off_20,roll_off_21,roll_off_22,roll_off_23,roll_off_24,roll_off_25,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,meann1,meann2,meann3,std1,std2,std3,pown1,pown2,pown3
vallenato,0.06671655328798186,4.999669820672156,39.77475811517964,0.00011329955490864033,818471092.7005763,1.9202346418473661,1.623035787169475,1.7716231449062185,1.1992060488091627,1.2438736401874102,1.2983596195684353,1.3993052327358666,1.4707571297516246,1.6022164798498324,1.4415828548187046,1.1381430682143787,2.162366602377921,1.526486086202649,2.350253779126688,2.3235765078751536,1.7713659584500723,2.715662270385442,2.1460873277787793,2.118497951316925,1.9483318793707314,1.7367477240332498,1.3580057388359077,1.7990310300201946,2.839235594876917,1.9327797171850176,6804.4921875,6244.62890625,6546.09375,8914.74609375,7751.953125,7278.22265625,6438.427734375,7622.75390625,6826.025390625,7536.62109375,7881.15234375,19422.94921875,6869.091796875,7493.5546875,7472.021484375,8182.6171875,19896.6796875,7945.751953125,8720.947265625,19982.8125,17851.025390625,19401.416015625,7127.490234375,16429.833984375,10228.271484375,0.4736798160327519,0.2326020709335804,0.21826733273864551,0.1884112386826698,0.3283319723831094,0.3233605826308024,0.21938757325447517,0.33458895560464774,0.3004572511108043,0.42316430635698815,0.35414813932681644,0.31355537269125344,4.804055748060555,118.07326620123324,-37.30604033535317,17.903233496019766,-18.921008217852684,3.19208681737037,-11.95191445908629,3.58392773542081,0.7225349123041425,1.5373680790755626,0.7248667916525185,-1.0541838785994968,-1.6767625663443706,0.0006966430164702984,0.001853411169854646,0.002944864944275386,0.41401805070561915,0.6877254804245186,1.4254612966729912,0.18232138596846026,0.3895060759097663,0.9230475948829314
vallenato,0.07157369614512471,4.999696642214785,44.29901477230648,0.00011309915296889089,806725702.9454235,1.0150274211302777,2.0255768482821495,1.1097761358698888,2.7141771052382158,2.146886567704935,2.2944249052098766,1.4331269946545246,2.100084146426086,2.065677334820073,1.8426210551907913,2.3668127854957994,1.4082428510827114,1.1676779208540684,1.3579485991179294,2.011872779430268,2.038064300108634,2.3251874306023006,2.054669940473506,1.8255729750587428,1.3626824715868406,2.3192490165223996,1.3119044872581878,1.739410684298265,2.191790838267826,2.385940890231696,21748.53515625,10206.73828125,8548.681640625,19853.61328125,10379.00390625,10185.205078125,10895.80078125,9194.677734375,17721.826171875,9539.208984375,8505.615234375,10012.939453125,10702.001953125,11434.130859375,8397.94921875,6438.427734375,9410.009765625,10917.333984375,10206.73828125,10572.802734375,9410.009765625,8828.61328125,10723.53515625,19573.681640625,16365.234375,0.5610963129900784,0.4436564990223293,0.5103192082472355,0.4825096947376269,0.6393555476431637,0.5642382798070296,0.4235002137274841,0.5567261410505467,0.42534772823970446,0.5043100310945091,0.4785939023666511,0.5169463555209265,22.901773677007938,122.88922135868154,-31.33351951590224,59.92053756245204,-12.39780632003403,31.528601411429847,-2.1805798973923602,0.1266336434383356,3.230823691715541,-5.457797158584983,13.98798065257147,-7.119571790055294,6.584922828199826,0.001287657006165453,-0.006371527726046161,0.0004435496398813567,0.46889190312200274,0.827442399510021,1.4309375391922583,0.2521091429890957,0.5124938654131067,0.946963216118424
vallenato,0.07119727891156463,4.9994986086819235,37.78643354799061,0.00011332919091247092,757821337.9344618,1.968908689107356,2.8040769048018372,1.767660477492293,2.5184740065449565,2.4612616646480125,2.4878240920155825,2.871669727284098,2.604293541694729,2.9788703025159524,2.4079804748726783,2.806942782123321,2.402684677072629,2.364455418503748,1.6094270971142421,2.8365292679279026,2.0759292802137734,2.27018593477395,2.0570766020457922,2.761643925455879,2.402339779180919,1.5793180233438435,1.4055227687841376,2.5280235758376204,1.3822793474769814,1.5470094634246776,19293.75,7170.556640625,20219.677734375,20521.142578125,7493.5546875,13092.1875,20865.673828125,14168.84765625,19982.8125,18626.220703125,6330.76171875,15633.10546875,6610.693359375,5512.5,4371.240234375,5598.6328125,6653.759765625,19509.08203125,9646.875,10874.267578125,19401.416015625,9280.810546875,20391.943359375,20435.009765625,14298.046875,0.3378089819333007,0.6002426546386466,0.2931913140079293,0.29643790624831634,0.32966113831334704,0.2974555134349147,0.40662610205852256,0.3304734928737375,0.4055534666398116,0.3825231649339976,0.298772563201839,0.3133003675116415,39.85528773377123,93.07372610960732,-12.79396056630466,34.391167676166475,-0.6125412926487758,13.230303577368865,-7.270217944245135,0.2152272661108806,-4.849127055393928,1.312076771147607,-0.6762085392574385,-2.4910786682569257,4.959765320410482,0.0016034479276985536,-0.006803981153106816,-0.007477937362045746,0.4993273520755573,0.8258061467214002,1.4750106035166477,0.24289652485971083,0.49255304798464455,0.9719751887800627
vallenato,0.11571428571428571,4.999201776489279,56.89442236883762,0.00011337339896733294,814963502.9546158,2.848208314017843,1.9148681844695483,2.4984137578616563,2.378368224156899,2.6998911690303204,2.916046966329165,2.834264312288936,2.731465986561566,2.875939583620806,1.936502389013969,1.2901660546849745,1.462762596208803,1.4144219088173462,1.8023526102600245,2.7530080081013484,1.896372861194051,1.588875196850008,1.653474649635287,1.1099079512163348,2.3594619031927433,2.370824827895529,2.1671682491930495,2.26434823820833,2.437789545754066,2.1290163980270047,11627.9296875,11821.728515625,12446.19140625,11929.39453125,12747.65625,13285.986328125,9323.876953125,10723.53515625,9754.541015625,11584.86328125,5792.431640625,13652.05078125,12532.32421875,13673.583984375,11218.798828125,12876.85546875,13393.65234375,18152.490234375,9969.873046875,12618.45703125,12338.525390625,12984.521484375,9969.873046875,10249.8046875,9819.140625,0.34833494570468126,0.45510005632874695,0.35157767527002814,0.38611228057921215,0.3538004467041779,0.5944134064830539,0.29900808038438614,0.2468494297305143,0.5803919404382776,0.32664877561203576,0.3178893357975008,0.261729977526012,10.437459752668172,86.50278584674126,-31.89291898400258,56.156395493897094,-29.183161684559572,18.416470309211263,-12.475878084554985,1.0604343136979169,-16.459200545107763,3.3705415277397917,-4.4321062955298975,-0.30078355733932155,3.7416688470022073,0.0013955111233113664,-0.0024716604482294445,0.0042907747677081364,0.6073692225833696,0.7913758951844595,1.082756843541901,0.3543441904112509,0.5151192418788034,0.7325302079199716
vallenato,0.16543310657596372,5.000588843089864,43.94319864587481,0.0001133030884117087,749898388.2697719,2.9671959508084633,2.960381475676502,3.4931488704941818,1.6325120122753156,1.5870235757240876,1.6222855635198117,1.5188985703438327,1.3399864809558188,2.019932047597056,1.6645432350048042,3.545628173406296,1.8685728759401448,2.9474817001997913,3.394449209849414,3.580784485599626,2.4350513366119464,2.930205976261775,2.4064268190344116,2.4672255429562746,1.6688357974847028,3.4377202105447813,1.9478883636008786,3.226575361075632,2.304251998485542,2.0734445039024925,21683.935546875,21705.46875,20478.076171875,17248.095703125,19013.818359375,8893.212890625,19229.150390625,11627.9296875,10077.5390625,11154.19921875,19896.6796875,12360.05859375,11477.197265625,11218.798828125,11778.662109375,11261.865234375,10120.60546875,11778.662109375,10637.40234375,11864.794921875,10809.66796875,7601.220703125,12532.32421875,9625.341796875,14513.37890625,0.37583735074652125,0.60568125329835,0.5899389398415918,0.4706294744937464,0.45271394691945227,0.3124940567897216,0.2845273187873179,0.2767273131990379,0.40653341474339627,0.5417193899752842,0.3506831398470817,0.3199894611751986,-13.78322475470466,80.32574460930341,-17.882649101647917,61.319540160986044,-3.4818314994655064,35.376180976772,-7.5406114327209,20.65181194964728,-4.285966705550149,2.255432616201203,-3.584280567377544,-3.9645940051177515,-1.6951020451876644,-0.0010309664342000675,-0.006667411094405297,0.0002967353271658621,0.5921373422203912,0.8465367094462146,1.167127199239033,0.3290461407102445,0.5400111881716786,0.7621422292630812
vallenato,0.06601360544217687,5.000142080892229,39.37508016606253,0.00011247304023392721,809538480.2800834,0.7692874540969245,0.8365173441773901,1.608419681131511,2.105802777711757,1.8114440874977165,1.6259465352167775,1.738807312901376,1.7315818087279142,1.652893448752903,1.8054187845654335,1.8317574472615445,1.8538162166160166,1.5128964958622853,2.0182188679383812,1.4897739004289994,2.1362009037651886,2.429015477343032,2.091264737233691,2.7284494304817075,2.1388648360762756,1.5490312530921546,3.089822930476029,2.3770543148534453,1.6930323416728772,1.8062866090885596,21210.205078125,21533.203125,5749.365234375,5598.6328125,5189.501953125,5770.8984375,5038.76953125,5641.69921875,4866.50390625,6223.095703125,5167.96875,5749.365234375,5792.431640625,3660.64453125,8505.615234375,13738.18359375,20004.345703125,5706.298828125,6223.095703125,19875.146484375,7450.48828125,11520.263671875,6050.830078125,8462.548828125,8656.34765625,0.2810414104602921,0.28500844417653715,0.4303264420107079,0.42834406818279486,0.34901237307609345,0.41822475954400506,0.36959167003695753,0.5102405149568026,0.37855174446228834,0.4744066244677879,0.6976181530920194,0.3507562050382934,-19.961281835766012,130.05214145593305,-48.95111998904649,24.760089149586765,1.9004494569296915,-3.5606977092781293,7.412003718110721,-6.2544905974367015,-4.815988464407881,-2.3853773789171253,-0.5851511158307798,-0.1723330991122313,2.382678018865824,0.0010193494525878503,-0.004052091879645042,0.002797725922020344,0.46451803873024716,0.8841199989252874,1.7516112199510834,0.18575135514376548,0.5064977381877567,1.0996834917965321
vallenato,0.08141950113378685,5.0003524864232665,42.07295505214373,0.00011334156208768548,796102979.394987,2.5440374442967397,2.0182070807204258,2.0770163657228773,1.2576513628128252,2.5173090023248172,2.0427949690899663,2.6396309682335732,2.3011945815680988,2.238491955048884,1.716361485047007,2.0933932629157668,1.8975186371988109,1.5841374691052783,2.0160855739421963,1.5259026909084374,2.1977321459715413,1.882668521778737,2.0466201573880163,2.1265798788346397,2.2314268691626262,2.3095924717753307,1.650384485828999,1.7224689485735036,1.9429355013881866,2.2902000861974092,10443.603515625,7988.818359375,18906.15234375,18174.0234375,17032.763671875,20198.14453125,19810.546875,12058.59375,11627.9296875,11391.064453125,11347.998046875,10142.138671875,11714.0625,18367.822265625,9366.943359375,9302.34375,10594.3359375,19724.4140625,8871.6796875,9603.80859375,11046.533203125,11240.33203125,19444.482421875,11240.33203125,11757.12890625,0.5380150668394085,0.2681340608667268,0.25844682719662065,0.2007215409994743,0.35248740298445697,0.5133150402641171,0.3211455976873871,0.3139662694553951,0.2880805405421938,0.41931223955127284,0.29537610144244125,0.4938621544379621,65.30379295072974,111.89646291901174,-27.68985164910776,37.48420128567577,-13.135514101661187,25.34457754906728,-7.974355825739932,7.38084816675887,0.7309783427311473,9.347576919933134,7.33926161577447,1.8597273856120544,1.4893890530811478,-0.004407156277393997,-0.0017040817645185146,-0.01035732319526201,0.44487714182744714,0.9208888898370063,1.7924084121964143,0.22843114609395032,0.5971590191609608,1.231966397254587
cumbia,0.06731519274376417,4.9999630189511395,43.74269589586789,0.00011180228565657694,777425071.3139905,0.8928347577343467,0.9095473926081882,0.9208515363586574,0.9367963875254803,0.9226375249097516,1.1107735380398325,2.3747611040234595,2.4683858513718704,2.326894745401841,2.5977830915710554,2.479156448110844,1.7212765781033212,2.0501534142869935,2.1829918340447207,1.857196862757983,1.2745957518011237,2.026926999562895,2.314470978987413,1.1728577499293507,1.42378342491885,2.0819868161084787,1.1246979240739985,1.6319088907349815,2.84678419606307,1.1570523867760536,21490.13671875,21511.669921875,21511.669921875,21360.9375,21167.138671875,21511.669921875,8290.283203125,8268.75,8311.81640625,10551.26953125,9065.478515625,7687.353515625,7902.685546875,8505.615234375,5318.701171875,10142.138671875,10615.869140625,5964.697265625,4844.970703125,9603.80859375,16688.232421875,5857.03125,7472.021484375,12015.52734375,6029.296875,0.47931448759731865,0.4221037910461295,0.46973293659883353,0.44466531045103885,0.5398600806481743,0.5806508853706188,0.4838868432104998,0.4615053552173259,0.46627883481834065,0.5785751028404627,0.43071865105052143,0.44982133089054394,-92.56260701319702,84.19086289814658,-42.27272686321901,48.85077757020423,-10.937152206405765,8.501495910197402,1.1341282236424783,-0.18640433462868916,-5.409863060396826,-3.1020302140325957,2.3729559194166314,-2.604724648068658,6.759948887308898,0.0006370625551345053,0.002288573401319948,0.008781858760014036,0.35938752060376483,0.7330921097730446,1.1156536196418907,0.1973382239858483,0.4420426813056267,0.7247849298594391
cumbia,0.149437641723356,5.000203847774557,46.44008852288126,0.00011250002903526217,703053382.906322,2.3353933606153436,2.3056262124076268,2.3122076618200667,2.339553142603272,2.3489216905134644,2.3136855672265653,2.3554555094002136,2.338306412220944,2.3062244507673,2.351197382688416,2.460654371105128,2.2819738327179793,2.4245777984172356,2.3832691661282426,2.0216376197544093,1.5225811734249435,2.5110335003513775,3.323173270357964,1.9365984791231292,1.712214895596075,1.4977122923779032,2.4922972731322637,1.601054476601038,1.9892190450683889,2.271570557655577,21834.66796875,21856.201171875,21576.26953125,21662.40234375,21683.935546875,21662.40234375,21705.46875,21683.935546875,21727.001953125,19530.615234375,9410.009765625,7493.5546875,8828.61328125,7213.623046875,5211.03515625,5964.697265625,6352.294921875,6072.36328125,5038.76953125,7730.419921875,4931.103515625,7149.0234375,6503.02734375,10335.9375,9302.34375,0.47386352492079087,0.579310629148422,0.6115495843743166,0.6101357438697959,0.5882580056514212,0.4599919128004937,0.44996639937462424,0.37724228148057604,0.31359667905195626,0.33336885291083446,0.4467534009341415,0.5327813197844882,-125.84359907674904,69.69868391396908,-39.70780091722813,36.50208497838259,-1.7245525107106139,8.860958323190296,-0.3779951272376223,6.941548842708724,-3.0098259794275375,5.258029426750248,7.066640211358895,-2.4593569381972658,-1.0834052289814942,-0.0013193993225551674,-0.0005343485354082696,-0.0010989786398895654,0.4358049316292019,0.8652412040225036,1.23328032229214,0.18863290394882648,0.43673261978656697,0.6366641227099785
cumbia,0.0393469387755102,4.9999909828498055,49.46282414271535,0.00011222160232781934,800247045.1579169,1.1042631507031029,1.111232409210806,1.1111104125409124,3.352356439791679,1.4548295794119415,1.069933890542178,1.278045935113261,1.3273141937186268,2.74250629019199,1.23417065724577,1.1832776722450395,1.1182540418187084,1.526214504665483,1.0126751923553257,1.1544446083464404,1.4042246798571165,1.2030783417044502,1.0937519303087773,1.1230560149310809,1.161846209320378,1.3164830904077833,1.5090801859343626,1.1661494837930186,1.1785388768218539,1.5412531398256935,21468.603515625,21597.802734375,21662.40234375,21533.203125,21597.802734375,17571.09375,2713.18359375,4306.640625,4844.970703125,3036.181640625,8118.017578125,6653.759765625,3940.576171875,8764.013671875,8720.947265625,7687.353515625,4220.5078125,8247.216796875,9194.677734375,3552.978515625,3466.845703125,4586.572265625,3229.98046875,3186.9140625,4328.173828125,0.6370384678177862,0.6545063172404043,0.5910912448838411,0.5504837501443864,0.620265860546146,0.6704273157159691,0.6955164295271016,0.5540811132011688,0.5359357540406928,0.5628311549586964,0.6106293615861053,0.658910423183072,-93.21531563315135,137.0750165274246,-36.01950329421005,27.744912437835506,8.018015105692704,15.110717449105028,11.859933083832118,3.9238414594798403,11.393977773115223,2.122970268494973,5.962291164111468,2.087589149483737,3.66033535245188,2.167466057451874e-05,-0.0017979537609057112,-0.004622213671215861,0.1999314664764845,0.39875860455842954,0.7676732704678911,0.0753608213534278,0.19522629683178316,0.4514269441487693
cumbia,0.08400453514739228,4.999926151358816,34.35332683244331,0.00011169155690325847,750908129.4527106,0.6523939419950614,2.8959917884021933,2.66114377428657,2.1372507982614746,2.292050459967329,2.275643945605225,2.9133871906525495,3.0532074096073094,3.227408696273793,3.115369807484806,2.9711463414957864,2.9920488665569653,2.8269331193845595,3.1803898330448237,3.381009029421206,2.853407691028609,1.8037313338553642,2.718515661055394,1.8906135734592282,3.13904289333414,2.569460484174898,1.9940345094367546,3.5037212423197714,2.002061331649788,1.6146368708427046,18260.15625,19164.55078125,18346.2890625,20262.744140625,20219.677734375,7730.419921875,18733.88671875,19961.279296875,20004.345703125,19336.81640625,19530.615234375,19982.8125,19272.216796875,19444.482421875,20133.544921875,18712.353515625,16494.43359375,8096.484375,18023.291015625,17894.091796875,20456.54296875,19982.8125,19207.6171875,20628.80859375,12790.72265625,0.5910797324693241,0.617782915660628,0.5654635427198805,0.5318022075407073,0.5636045367363307,0.6337445344393096,0.5036038067711768,0.4431834995904076,0.4257246771642321,0.450265509192843,0.4743381622364566,0.47075184474291004,101.53883523752982,68.33579022980778,-19.26888138236551,16.19432202587382,0.6380983722968102,4.894417279702937,-2.1706026161768093,-7.499549326459527,-0.46143872210090636,-5.6115622007235215,-4.891456441672209,-4.917144181187688,-6.035824779347871,-0.0034395561177541977,0.0005234685298663003,0.007768163492764893,0.6462643608969418,1.0486484423970648,1.6101069495382494,0.3359293371182448,0.6565924816306695,1.0898138427976491
